#page_id	source_id	path	title	page_class	symbol_count	kind	symbol	declaration_origin	header	library	os_versions_raw	declaration_status	duplicate_of	source_url
ms860023	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860023.html	IReplObjHandler::GetPacket (Windows CE .NET 4.2)	symbol_page	1	interface_method	GetPacket	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860023(v=msdn.10)
ms860028	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860028.html	IReplObjHandler:IUnknown (Windows CE .NET 4.2)	concept_or_overview	0			none	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860028(v=msdn.10)
ms860031	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860031.html	IReplObjHandler::Reset (Windows CE .NET 4.2)	symbol_page	1	interface_method	Reset	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860031(v=msdn.10)
ms860037	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860037.html	IReplObjHandler::SetPacket (Windows CE .NET 4.2)	symbol_page	1	interface_method	SetPacket	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860037(v=msdn.10)
ms860042	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860042.html	IReplObjHandler::Setup (Windows CE .NET 4.2)	symbol_page	1	interface_method	Setup	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860042(v=msdn.10)
ms860048	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860048.html	IReplStore::ActivateDialog (Windows CE .NET 4.2)	symbol_page	1	interface_method	ActivateDialog	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860048(v=msdn.10)
ms860051	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860051.html	IReplStore::BytesToObject (Windows CE .NET 4.2)	symbol_page	1	interface_method	BytesToObject	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860051(v=msdn.10)
ms860055	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860055.html	IReplStore::CompareItem (Windows CE .NET 4.2)	symbol_page	1	interface_method	CompareItem	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860055(v=msdn.10)
ms860059	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860059.html	IReplStore::CompareStoreIDs (Windows CE .NET 4.2)	symbol_page	1	interface_method	CompareStoreIDs	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860059(v=msdn.10)
ms860065	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860065.html	IReplStore::CopyObject (Windows CE .NET 4.2)	symbol_page	1	interface_method	CopyObject	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860065(v=msdn.10)
ms860072	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860072.html	IReplStore::FindFirstItem (Windows CE .NET 4.2)	symbol_page	1	interface_method	FindFirstItem	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860072(v=msdn.10)
ms860076	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860076.html	IReplStore::FindItemClose (Windows CE .NET 4.2)	symbol_page	1	interface_method	FindItemClose	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860076(v=msdn.10)
ms860081	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860081.html	IReplStore::FindNextItem (Windows CE .NET 4.2)	symbol_page	1	interface_method	FindNextItem	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860081(v=msdn.10)
ms860084	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860084.html	IReplStore::FreeObject (Windows CE .NET 4.2)	symbol_page	1	interface_method	FreeObject	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860084(v=msdn.10)
ms860090	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860090.html	IReplStore::GetConflictInfo (Windows CE .NET 4.2)	symbol_page	1	interface_method	GetConflictInfo	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860090(v=msdn.10)
ms860095	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860095.html	IReplStore::GetFolderInfo (Windows CE .NET 4.2)	symbol_page	1	interface_method	GetFolderInfo	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860095(v=msdn.10)
ms860100	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860100.html	IReplStore::GetObjTypeUIData (Windows CE .NET 4.2)	symbol_page	1	interface_method	GetObjTypeUIData	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860100(v=msdn.10)
ms860105	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860105.html	IReplStore::GetStoreInfo (Windows CE .NET 4.2)	symbol_page	1	interface_method	GetStoreInfo	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860105(v=msdn.10)
ms860110	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860110.html	IReplStore::Initialize (Windows CE .NET 4.2)	symbol_page	1	interface_method	Initialize	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860110(v=msdn.10)
ms860118	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860118.html	IReplStore::IsFolderChanged (Windows CE .NET 4.2)	symbol_page	1	interface_method	IsFolderChanged	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860118(v=msdn.10)
ms860121	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860121.html	IReplStore::IsItemChanged (Windows CE .NET 4.2)	symbol_page	1	interface_method	IsItemChanged	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860121(v=msdn.10)
ms860125	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860125.html	IReplStore::IsItemReplicated (Windows CE .NET 4.2)	symbol_page	1	interface_method	IsItemReplicated	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860125(v=msdn.10)
ms860127	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860127.html	IReplStore::IsValidObject (Windows CE .NET 4.2)	symbol_page	1	interface_method	IsValidObject	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860127(v=msdn.10)
ms860132	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860132.html	IReplStore:IUnknown (Windows CE .NET 4.2)	concept_or_overview	0			none	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860132(v=msdn.10)
ms860135	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860135.html	IReplStore::ObjectToBytes (Windows CE .NET 4.2)	symbol_page	1	interface_method	ObjectToBytes	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860135(v=msdn.10)
ms860140	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860140.html	IReplStore::RemoveDuplicates (Windows CE .NET 4.2)	symbol_page	1	interface_method	RemoveDuplicates	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860140(v=msdn.10)
ms860143	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860143.html	IReplStore::ReportStatus (Windows CE .NET 4.2)	symbol_page	1	interface_method	ReportStatus	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860143(v=msdn.10)
ms860148	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860148.html	IReplStore::UpdateItem (Windows CE .NET 4.2)	symbol_page	1	interface_method	UpdateItem	first_code_block	Cesync.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860148(v=msdn.10)
ms860151	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860151.html	ObjectNotify (Windows CE .NET 4.2)	symbol_page	1	function	ObjectNotify	first_code_block	Ceutil.h.	Coredll.lib.	Windows CE 2.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860151(v=msdn.10)
ms860155	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860155.html	OBJNOTIFY (Windows CE .NET 4.2)	symbol_page	1	struct	OBJNOTIFY	first_code_block+glued_identifier	Cesync.h.		Windows CE 2.0 and later.	matched_glued		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860155(v=msdn.10)
ms860162	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860162.html	OBJTYPEINFO (Windows CE .NET 4.2)	symbol_page	1	struct	OBJTYPEINFO	first_code_block+glued_identifier	Cesync.h.		Windows CE 2.0 and later.	matched_glued		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860162(v=msdn.10)
ms860166	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860166.html	OBJUIDATA (Windows CE .NET 4.2)	symbol_page	1	struct	OBJUIDATA	first_code_block+glued_identifier	Cesync.h.		Windows CE 2.0 and later.	matched_glued		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860166(v=msdn.10)
ms860170	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860170.html	PFF_CONVERTINFO (Windows CE .NET 4.2)	symbol_page	1	struct	PFF_CONVERTINFO	first_code_block	Replfilt.h.		Windows CE 1.0 and 1.01.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860170(v=msdn.10)
ms860175	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860175.html	PFF_DESTINATIONFILE (Windows CE .NET 4.2)	symbol_page	1	struct	PFF_DESTINATIONFILE	first_code_block	Replfilt.h.		Windows CE 1.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860175(v=msdn.10)
ms860180	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860180.html	PFF_SOURCEFILE (Windows CE .NET 4.2)	symbol_page	1	struct	PFF_SOURCEFILE	first_code_block	Replfilt.h.		Windows CE 1.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860180(v=msdn.10)
ms860188	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms860188.html	RAPIINIT (Windows CE .NET 4.2)	symbol_page	1	struct	RAPIINIT	first_code_block	Rapi.h.		Windows CE 1.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms860188(v=msdn.10)
ms862378	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms862378.html	Accessing Client Data Without the ASPCOLCT Component (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms862378(v=msdn.10)
ms862396	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms862396.html	Basic Scripting (Windows CE .NET 4.2)	concept_or_overview	0			none				statement_keyword		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms862396(v=msdn.10)
ms862411	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms862411.html	ASP Feature Support (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms862411(v=msdn.10)
ms862419	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms862419.html	Header File Differences (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms862419(v=msdn.10)
ms862424	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms862424.html	Initial Settings (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms862424(v=msdn.10)
ms862437	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms862437.html	Processing Directives (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms862437(v=msdn.10)
ms862448	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms862448.html	Request Object Implementation (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms862448(v=msdn.10)
ms862456	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms862456.html	Response Object Implementation (Windows CE .NET 4.2)	concept_or_overview	0			none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms862456(v=msdn.10)
ms862470	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms862470.html	Server Object Implementation (Windows CE .NET 4.2)	concept_or_overview	0			none				statement_keyword		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms862470(v=msdn.10)
ms863305	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863305.html	accept (Bluetooth) (Windows CE .NET 4.2)	symbol_page	1	function	accept (Bluetooth)	none	Winsock2.h.	Ws2.lib.	Windows CE .NET 4.0 and later.	candidate_mismatch:accept		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863305(v=msdn.10)
ms863314	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863314.html	Bluetooth Application Implementation (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863314(v=msdn.10)
ms863315	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863315.html	bind (Bluetooth) (Windows CE .NET 4.2)	symbol_page	1	function	bind (Bluetooth)	none	Winsock2.h.	Ws2.lib.	Windows CE .NET 4.0 and later.	candidate_mismatch:bind		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863315(v=msdn.10)
ms863322	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863322.html	Bluetooth Security (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863322(v=msdn.10)
ms863323	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863323.html	Bluetooth Stack Architecture (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863323(v=msdn.10)
ms863325	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863325.html	COM Port Emulation Facility (Windows CE .NET 4.2)	concept_or_overview	0			none				parameter_list_not_a_parameter_list		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863325(v=msdn.10)
ms863326	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863326.html	connect (Bluetooth) (Windows CE .NET 4.2)	symbol_page	1	function	connect (Bluetooth)	none	Winsock2.h.	Ws2.lib.	Windows CE .NET 4.0 and later.	candidate_mismatch:connect		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863326(v=msdn.10)
ms863327	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863327.html	Device Driver Management Sample (Windows CE .NET 4.2)	concept_or_overview	0			none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863327(v=msdn.10)
ms863328	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863328.html	Flow Control Sample (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863328(v=msdn.10)
ms863329	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863329.html	getpeername (Bluetooth) (Windows CE .NET 4.2)	symbol_page	1	function	getpeername (Bluetooth)	none	Winsock2.h.	Ws2.lib.	Windows CE .NET 4.0 and later.	candidate_mismatch:getpeername		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863329(v=msdn.10)
ms863340	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863340.html	getsockname (Bluetooth) (Windows CE .NET 4.2)	symbol_page	1	function	getsockname (Bluetooth)	none	Winsock2.h.	Ws2.lib.	Windows CE .NET 4.0 and later.	candidate_mismatch:getsockname		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863340(v=msdn.10)
ms863342	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863342.html	getsockopt (Bluetooth) (Windows CE .NET 4.2)	symbol_page	1	function	getsockopt (Bluetooth)	none	Winsock2.h.	Ws2.lib.	Windows CE .NET 4.0 and later.	candidate_mismatch:getsockopt		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863342(v=msdn.10)
ms863343	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms863343.html	Printer Discovery Sample (Windows CE .NET 4.2)	concept_or_overview	0			none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms863343(v=msdn.10)
