#page_id	source_id	path	title	page_class	symbol_count	kind	symbol	declaration_origin	header	library	os_versions_raw	declaration_status	duplicate_of	source_url
gg154308	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154308.html	PendingCommunicationRequestEventArgs.DeviceName Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154308(v=winembedded.70)
gg154311	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154311.html	FrameworkInformation.VersionString Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154311(v=winembedded.70)
gg154312	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154312.html	CommandTransport.SendCommand Method (CommandPacket) (Compact 7)	concept_or_overview	0			none				unrecognised_declaration_form		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154312(v=winembedded.70)
gg154313	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154313.html	IPluginComponent.GuidPackage Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154313(v=winembedded.70)
gg154314	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154314.html	PluginComponent.ObjectModel Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154314(v=winembedded.70)
gg154315	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154315.html	DeviceDatbaseItem.CacheSettingsFromLiveConnection Method (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154315(v=winembedded.70)
gg154316	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154316.html	IPluginComponent.CustomAPI Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154316(v=winembedded.70)
gg154317	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154317.html	PluginComponent.DeviceConnectionRequirement Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154317(v=winembedded.70)
gg154319	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154319.html	SYSTEMTIME.m_wDay Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154319(v=winembedded.70)
gg154321	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154321.html	RtfxAboutBox Class (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154321(v=winembedded.70)
