# id	book	path	title
ms892373	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892373.html	UnmapViewOfFile (Windows CE 5.0)
ms892377	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892377.html	WIN32_FILE_ATTRIBUTE_DATA (Windows CE 5.0)
ms892378	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892378.html	WIN32_FIND_DATA (Windows CE 5.0)
ms892379	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892379.html	WM_DBNOTIFICATION (Windows CE 5.0)
ms892380	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892380.html	WriteFile (Windows CE 5.0)
ms892381(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892381(v=msdn.10).html	WriteGenericData (Windows CE 5.0)
ms892381	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892381.html	WriteGenericData (Windows CE 5.0)
ms892382(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892382(v=msdn.10).html	WriteRegData (Windows CE 5.0)
ms892382	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892382.html	WriteRegData (Windows CE 5.0)
ms892384	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892384.html	CEDB Reference (Windows CE 5.0)
ms892388(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892388(v=msdn.10).html	File Systems and Data Store Application Development (Windows CE 5.0)
ms892388	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892388.html	File Systems and Data Store Application Development (Windows CE 5.0)
ms892389(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892389(v=msdn.10).html	File Systems and Data Store Migration (Windows CE 5.0)
ms892389	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892389.html	File Systems and Data Store Migration (Windows CE 5.0)
ms892393(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892393(v=msdn.10).html	Storage Manager Registry Settings (Windows CE 5.0)
ms892393	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892393.html	Storage Manager Registry Settings (Windows CE 5.0)
ms892394(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892394(v=msdn.10).html	Data Persistence with the RAM-based Registry Using the OAL (Windows CE 5.0)
ms892394	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892394.html	Data Persistence with the RAM-based Registry Using the OAL (Windows CE 5.0)
ms892395(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892395(v=msdn.10).html	Hive-based Registry Setup (Windows CE 5.0)
ms892395	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892395.html	Hive-based Registry Setup (Windows CE 5.0)
ms892396(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892396(v=msdn.10).html	Initializing the RAM-based Registry (Windows CE 5.0)
ms892396	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892396.html	Initializing the RAM-based Registry (Windows CE 5.0)
ms892397(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892397(v=msdn.10).html	Hive-based Registry Initialization (Windows CE 5.0)
ms892397	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892397.html	Hive-based Registry Initialization (Windows CE 5.0)
ms892398(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892398(v=msdn.10).html	RAM-based Registry Initialization (Windows CE 5.0)
ms892398	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892398.html	RAM-based Registry Initialization (Windows CE 5.0)
ms892399(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892399(v=msdn.10).html	Partitioning a Storage Volume (Windows CE 5.0)
ms892399	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892399.html	Partitioning a Storage Volume (Windows CE 5.0)
ms892400(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892400(v=msdn.10).html	Database Volume Compaction Thread (Windows CE 5.0)
ms892400	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892400.html	Database Volume Compaction Thread (Windows CE 5.0)
ms892401(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892401(v=msdn.10).html	Disabling Background Flushing to Improve Performance (Windows CE 5.0)
ms892401	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892401.html	Disabling Background Flushing to Improve Performance (Windows CE 5.0)
ms892402(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892402(v=msdn.10).html	TFAT File Naming Limitations (Windows CE 5.0)
ms892402	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892402.html	TFAT File Naming Limitations (Windows CE 5.0)
ms892406	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892406.html	namespaces Property (Windows CE 5.0)
ms892415(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892415(v=msdn.10).html	Interrupt Service Threads (Windows CE 5.0)
ms892415	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892415.html	Interrupt Service Threads (Windows CE 5.0)
ms892423	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892423.html	namespace-uri Function (Windows CE 5.0)
ms892428	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892428.html	IO Control and Other Common Stack Functions (Windows CE 5.0)
ms892429	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892429.html	namespaceURI Property (IXMLDOMNode) (Windows CE 5.0)
ms892438	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892438.html	namespaceURI Property (XMLSchemaCache/IXMLSchemaCollection) (Windows CE 5.0)
ms892442	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892442.html	I/O Control Codes (Windows CE 5.0)
ms892448	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892448.html	Next Method (EnumWSDLService) (Windows CE 5.0)
ms892451	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892451.html	IOCTL_POWER_SET Request Processing (Windows CE 5.0)
ms892452	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892452.html	nextNode Method (IXMLDOMNamedNodeMap) (Windows CE 5.0)
ms892459	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892459.html	I/O Resource Manager (Windows CE 5.0)
ms892462	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892462.html	nextNode Method (IXMLDOMNodeList) (Windows CE 5.0)
ms892464	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892464.html	IRDA Miniport Drivers (Windows CE 5.0)
ms892468	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892468.html	nextSibling Property (Windows CE 5.0)
ms892469	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892469.html	IrDA Network Adapters (Windows CE 5.0)
ms892470	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892470.html	Italian Keyboard (Windows CE 5.0)
ms892472	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892472.html	Japanese Keyboard (Windows CE 5.0)
ms892473	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892473.html	Kernel Memory Allocated for Use by the Networking Stack (Windows CE 5.0)
ms892476	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892476.html	Keyboard Driver Registry Settings (Windows CE 5.0)
ms892478	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892478.html	Keyboard Driver Samples (Windows CE 5.0)
ms892479	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892479.html	Keyboard Identification (Windows CE 5.0)
ms892481	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892481.html	Keyboard PDDs (Windows CE 5.0)
ms892482	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892482.html	Kingston PCI NE2000 (Windows CE 5.0)
ms892483	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892483.html	Korean Keyboard (Windows CE 5.0)
ms892485	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892485.html	Line Drawing (Windows CE 5.0)
ms892486	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892486.html	Line Drawing Acceleration (Windows CE 5.0)
ms892487	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892487.html	Linksys ISA NE2000 (Windows CE 5.0)
ms892488	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892488.html	Local Hooking (Windows CE 5.0)
ms892489(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892489(v=msdn.10).html	Managing Pointers in Device Drivers (Windows CE 5.0)
ms892489	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892489.html	Managing Pointers in Device Drivers (Windows CE 5.0)
ms892490	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892490.html	Media Sense Implementation (Windows CE 5.0)
ms892491(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892491(v=msdn.10).html	Memory Access Permissions (Windows CE 5.0)
ms892491	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892491.html	Memory Access Permissions (Windows CE 5.0)
ms892492(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892492(v=msdn.10).html	Accessing Memory from a Driver (Windows CE 5.0)
ms892492	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892492.html	Accessing Memory from a Driver (Windows CE 5.0)
ms892493	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892493.html	Memory Utilization (Windows CE 5.0)
ms892494(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892494(v=msdn.10).html	Meta-Renderer Protocol (Windows CE 5.0)
ms892494	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892494.html	Meta-Renderer Protocol (Windows CE 5.0)
ms892495	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892495.html	Miniport Driver Registry Settings (Windows CE 5.0)
ms892497	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892497.html	Miniport Operations (Windows CE 5.0)
ms892501	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892501.html	Multi-Function Cards (Windows CE 5.0)
ms892502	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892502.html	Multi-Packet Messages (Windows CE 5.0)
ms892503	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892503.html	Multiple Screen Driver Support (Windows CE 5.0)
ms892504	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892504.html	Multisampling in the Driver (Windows CE 5.0)
ms892505	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892505.html	NDIS Adapter Binding Management APIs (Windows CE 5.0)
ms892506	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892506.html	Network Driver Samples (Windows CE 5.0)
ms892507	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892507.html	NDIS Assumptions for Media Sense Support (Windows CE 5.0)
ms892510	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892510.html	NDIS Driver Portability (Windows CE 5.0)
ms892512	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892512.html	NDIS Driver Upper-Edge Functions (Windows CE 5.0)
ms892513	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892513.html	NDIS Ethernet Objects (Windows CE 5.0)
ms892514	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892514.html	NDIS Events (Windows CE 5.0)
ms892515	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892515.html	NDIS Support in Windows CE (Windows CE 5.0)
ms892516	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892516.html	NDIS IrDA Objects (Windows CE 5.0)
ms892517	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892517.html	NDIS Library Functions Used by WAN Miniport Drivers (Windows CE 5.0)
ms892518	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892518.html	NDIS Miniport Driver Samples (Windows CE 5.0)
ms892519	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892519.html	NDIS Network Wakeup Objects (Windows CE 5.0)
ms892521	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892521.html	NDIS Objects for WAN Miniports (Windows CE 5.0)
ms892522	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892522.html	NDIS Packet Structure (Windows CE 5.0)
ms892523	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892523.html	NDIS Plug and Play Support (Windows CE 5.0)
ms892524	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892524.html	NDIS Power Management Objects (Windows CE 5.0)
ms892525	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892525.html	NDIS Protocol Driver Lower-Edge Functions (Windows CE 5.0)
ms892526	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892526.html	NDIS Protocol Driver Registration (Windows CE 5.0)
ms892529	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892529.html	NDIS TAPI Objects (Windows CE 5.0)
ms892530	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892530.html	NDIS Task Offload Objects (Windows CE 5.0)
ms892531	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892531.html	NDIS Timers (Windows CE 5.0)
ms892532	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892532.html	NDIS Token Ring Objects (Windows CE 5.0)
ms892533	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892533.html	NDISUIO Binding and Unbinding (Windows CE 5.0)
ms892534	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892534.html	NDISUIO Driver Registration (Windows CE 5.0)
ms892536	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892536.html	NDISUIO Operations (Windows CE 5.0)
ms892538	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892538.html	NDIS Wake-on-LAN Support (Windows CE 5.0)
ms892539(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892539(v=msdn.10).html	Handling Nested Interrupts (Windows CE 5.0)
ms892539	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892539.html	Handling Nested Interrupts (Windows CE 5.0)
ms892540	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892540.html	Network Adapter Card Requirements (Windows CE 5.0)
ms892543	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892543.html	Network Keys (Windows CE 5.0)
ms892544	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892544.html	NIC Instance Specific Registry Settings (Windows CE 5.0)
ms892546	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892546.html	Node2D (Windows CE 5.0)
ms892547	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892547.html	Notification Endpoint Descriptor (Windows CE 5.0)
ms892548	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892548.html	Notification Interface (Windows CE 5.0)
ms892549	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892549.html	Notification LED Driver Development Concepts (Windows CE 5.0)
ms892550	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892550.html	Notification LED Driver Samples (Windows CE 5.0)
ms892551	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892551.html	Number Format Conversions (Windows CE 5.0)
ms892552	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892552.html	Opening an Adapter Underlying a Protocol Driver (Windows CE 5.0)
ms892553	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892553.html	Open System and Shared Key Authentication (Windows CE 5.0)
ms892556	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892556.html	Optimized GPE Emulation Function Analysis (Windows CE 5.0)
ms892557	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892557.html	Optimizing a GPE Emulation Function (Windows CE 5.0)
ms892558	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892558.html	Other Power Management APIs (Windows CE 5.0)
ms892559	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892559.html	Parallel Port Driver Registry Settings (Windows CE 5.0)
ms892560	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892560.html	Parallel Port Driver Development Concepts (Windows CE 5.0)
ms892561	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892561.html	Parallel Port Driver Samples (Windows CE 5.0)
ms892562	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892562.html	Passing Media-Specific Information (Windows CE 5.0)
ms892563	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892563.html	nodeFromID Method (Windows CE 5.0)
ms892572	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892572.html	nodeName Property (Windows CE 5.0)
ms892573	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892573.html	node-set Function (Windows CE 5.0)
ms892574	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892574.html	Node-Set Functions (Windows CE 5.0)
ms892575	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892575.html	Node Tests (Windows CE 5.0)
ms892576	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892576.html	nodeTypedValue Property (Windows CE 5.0)
ms892577	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892577.html	nodeType Property (Windows CE 5.0)
ms892578	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892578.html	nodeTypeString Property (Windows CE 5.0)
ms892579	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892579.html	nodeValue Property (Windows CE 5.0)
ms892580	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892580.html	normalize Method (Windows CE 5.0)
ms892581	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892581.html	normalize-space Function (Windows CE 5.0)
ms892582	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892582.html	notationName Property (Windows CE 5.0)
ms892583	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892583.html	notations Property (Windows CE 5.0)
ms892584	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892584.html	not Function (Windows CE 5.0)
ms892585	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892585.html	NOTIFYOFNEWCONNECTION (Windows CE 5.0)
ms892586	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892586.html	number Function (Windows CE 5.0)
ms892587	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892587.html	Number Functions (Windows CE 5.0)
ms892588	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892588.html	objectMethod Property (Windows CE 5.0)
ms892589	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892589.html	ObjectProgID Property (Windows CE 5.0)
ms892590	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892590.html	OleCreate (Windows CE 5.0)
ms892591	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892591.html	OleDraw (Windows CE 5.0)
ms892592	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892592.html	OLEGETMONIKER (Windows CE 5.0)
ms892593	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892593.html	OleIsRunning (Windows CE 5.0)
ms892594	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892594.html	OLELINKBIND (Windows CE 5.0)
ms892595	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892595.html	OleLoadFromStream (Windows CE 5.0)
ms892596	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892596.html	OleRun (Windows CE 5.0)
ms892597	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892597.html	OleSave (Windows CE 5.0)
ms892598	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892598.html	OleSaveToStream (Windows CE 5.0)
ms892599	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892599.html	OleSetContainedObject (Windows CE 5.0)
ms892600	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892600.html	OleSetMenuDescriptor (Windows CE 5.0)
ms892601	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892601.html	OLEUPDATE (Windows CE 5.0)
ms892602	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892602.html	OLEVERB (Windows CE 5.0)
ms892603	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892603.html	OLEVERBATTRIB (Windows CE 5.0)
ms892604	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892604.html	OLEWHICHMK (Windows CE 5.0)
ms892605	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892605.html	omitXMLDeclaration Property (Windows CE 5.0)
ms892606	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892606.html	ondataavailable Event (Windows CE 5.0)
ms892607	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892607.html	ondataavailable Property (Windows CE 5.0)
ms892608	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892608.html	onreadystatechange Event (Windows CE 5.0)
ms892609	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892609.html	onreadystatechange Property (DOMDocument) (Windows CE 5.0)
ms892610	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892610.html	onreadystatechange Property (IXMLHTTPRequest) (Windows CE 5.0)
ms892611	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892611.html	ontransformnode Event (Windows CE 5.0)
ms892612	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892612.html	ontransformnode Property (Windows CE 5.0)
ms892613	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892613.html	open Method (IXMLHTTPRequest) (Windows CE 5.0)
ms892614	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892614.html	Operators and Special Characters (Windows CE 5.0)
ms892615	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892615.html	output Property (Windows CE 5.0)
ms892616	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892616.html	output Property (XML SAX) (Windows CE 5.0)
ms892617	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892617.html	OutputStream Property (Windows CE 5.0)
ms892618	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892618.html	ownerDocument Property (Windows CE 5.0)
ms892619	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892619.html	PARAMDATA (Windows CE 5.0)
ms892620	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892620.html	PARAMDESC (Windows CE 5.0)
ms892621	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892621.html	parentNode Property (Windows CE 5.0)
ms892622	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892622.html	parsed Property (Windows CE 5.0)
ms892623	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892623.html	parseError Property (Windows CE 5.0)
ms892624	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892624.html	ParseRequest Method (Windows CE 5.0)
ms892625	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892625.html	partName Property (Windows CE 5.0)
ms892626	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892626.html	Passing Parameters (Windows CE 5.0)
ms892627	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892627.html	peekNode Method (Windows CE 5.0)
ms892628	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892628.html	position Function (Windows CE 5.0)
ms892629	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892629.html	Predicates (Windows CE 5.0)
ms892630	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892630.html	preferredEncoding Property (Windows CE 5.0)
ms892631	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892631.html	prefix Property (Windows CE 5.0)
ms892632	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892632.html	preserveWhiteSpace Property (Windows CE 5.0)
ms892633	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892633.html	previousSibling Property (Windows CE 5.0)
ms892634	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892634.html	ProgIDFromCLSID (Windows CE 5.0)
ms892635	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892635.html	Property (HttpConnector) (Windows CE 5.0)
ms892636	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892636.html	Property (ISoapConnector) (Windows CE 5.0)
ms892637	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms892637.html	publicId Property (IXMLDOMEntity) (Windows CE 5.0)
